"","Date","TOD","Exchange","Volume","Proportion"
"8122",2014-04-09,"Open","National",0,0
"8123",2014-04-10,"Open","National",0,0
"8124",2014-04-11,"Open","National",0,0
"8125",2014-04-14,"Open","National",0,0
"8126",2014-04-15,"Open","National",0,0
"8127",2014-04-16,"Open","National",0,0
"8128",2014-04-17,"Open","National",0,0
"8129",2014-04-21,"Open","National",0,0
"8130",2014-04-22,"Open","National",0,0
"8131",2014-04-23,"Open","National",0,0
"8132",2014-04-24,"Open","National",0,0
"8133",2014-04-25,"Open","National",0,0
"8134",2014-04-28,"Open","National",0,0
"8135",2014-04-29,"Open","National",0,0
"8136",2014-04-30,"Open","National",0,0
"8137",2014-05-01,"Open","National",0,0
"8138",2014-05-02,"Open","National",0,0
"8139",2014-05-05,"Open","National",0,0
"8140",2014-05-06,"Open","National",0,0
"8141",2014-05-07,"Open","National",0,0
"8142",2014-05-08,"Open","National",0,0
"8143",2014-05-09,"Open","National",0,0
"8144",2014-05-12,"Open","National",0,0
"8145",2014-05-13,"Open","National",0,0
"8146",2014-05-14,"Open","National",0,0
"8147",2014-05-15,"Open","National",0,0
"8148",2014-05-16,"Open","National",0,0
"8149",2014-05-19,"Open","National",0,0
"8150",2014-05-20,"Open","National",0,0
"8151",2014-05-21,"Open","National",0,0
"8152",2014-05-22,"Open","National",0,0
"8153",2014-05-23,"Open","National",0,0
"8154",2014-05-27,"Open","National",0,0
"8155",2014-05-28,"Open","National",0,0
"8156",2014-05-29,"Open","National",0,0
"8157",2014-05-30,"Open","National",0,0
"8158",2014-01-02,"Regular","National",2571849,0.0136492567463741
"8159",2014-01-03,"Regular","National",1305527,0.00769360285997863
"8160",2014-01-06,"Regular","National",1454950,0.00917696850421141
"8161",2014-01-07,"Regular","National",1128888,0.00728519736060476
"8162",2014-01-08,"Regular","National",824105,0.00521458543791084
"8163",2014-01-09,"Regular","National",964421,0.00642934496074562
"8164",2014-01-10,"Regular","National",909545,0.00683646616277151
"8165",2014-01-13,"Regular","National",1023760,0.0074438936764241
"8166",2014-01-14,"Regular","National",671163,0.00479701339435425
"8167",2014-01-15,"Regular","National",5422335,0.0151261955595492
"8168",2014-01-16,"Regular","National",1928784,0.00946239674008898
"8169",2014-01-17,"Regular","National",709085,0.00531901746495186
"8170",2014-01-21,"Regular","National",1132739,0.00719646583165845
"8171",2014-01-22,"Regular","National",636973,0.00563661130863832
"8172",2014-01-23,"Regular","National",1491124,0.00825029264248188
"8173",2014-01-24,"Regular","National",1275881,0.00740727847966965
"8174",2014-01-27,"Regular","National",1024299,0.00551010896185212
"8175",2014-01-28,"Regular","National",715668,0.00522881352514388
"8176",2014-01-29,"Regular","National",1205180,0.00516526295644912
"8177",2014-01-30,"Regular","National",649560,0.00433130157486048
"8178",2014-01-31,"Regular","National",1304279,0.00671013333598937
"8179",2014-02-03,"Regular","National",965704,0.00369455793984376
"8180",2014-02-04,"Regular","National",454415,0.0024989721501497
"8181",2014-02-05,"Regular","National",674928,0.00395685419749617
"8182",2014-02-06,"Regular","National",468289,0.00238301790308297
"8183",2014-02-07,"Regular","National",476553,0.00226012942798327
"8184",2014-02-10,"Regular","National",463710,0.00346183318277633
"8185",2014-02-11,"Regular","National",542545,0.00392410137214262
"8186",2014-02-12,"Regular","National",570383,0.00436154852495052
"8187",2014-02-13,"Regular","National",326927,0.00229282889634177
"8188",2014-02-14,"Regular","National",310071,0.0018461868995305
"8189",2014-02-18,"Regular","National",410819,0.00250929990698123
"8190",2014-02-19,"Regular","National",335044,0.00183498345872858
"8191",2014-02-20,"Regular","National",287223,0.00193105793142868
"8192",2014-02-21,"Regular","National",299800,0.00212171500502683
"8193",2014-02-24,"Regular","National",577852,0.00366469621460483
"8194",2014-02-25,"Regular","National",745156,0.00520593038829717
"8195",2014-02-26,"Regular","National",456222,0.00299380870579376
"8196",2014-02-27,"Regular","National",230852,0.00162801091610473
"8197",2014-02-28,"Regular","National",339970,0.00199661917878138
"8198",2014-03-03,"Regular","National",753980,0.00560064632875917
"8199",2014-03-04,"Regular","National",707603,0.00492137058838659
"8200",2014-03-05,"Regular","National",1173362,0.0049153150791565
"8201",2014-03-06,"Regular","National",791968,0.00472546964041428
"8202",2014-03-07,"Regular","National",622342,0.00390864025848971
"8203",2014-03-10,"Regular","National",568992,0.0047899640272853
"8204",2014-03-11,"Regular","National",606606,0.00466888802249264
"8205",2014-03-12,"Regular","National",662724,0.00522242752099303
"8206",2014-03-13,"Regular","National",499679,0.00355324873311439
"8207",2014-03-14,"Regular","National",1129726,0.00643907478763369
"8208",2014-03-17,"Regular","National",512130,0.00438901275323028
"8209",2014-03-18,"Regular","National",485576,0.00459362640863312
"8210",2014-03-19,"Regular","National",1087891,0.00673426411715144
"8211",2014-03-20,"Regular","National",731169,0.00294799949896399
"8212",2014-03-21,"Regular","National",1030337,0.00523726316321643
"8213",2014-03-24,"Regular","National",1092897,0.00564073914541055
"8214",2014-03-25,"Regular","National",1152883,0.00768693372953308
"8215",2014-03-26,"Regular","National",679127,0.00454641411040509
"8216",2014-03-27,"Regular","National",998061,0.00466966049717606
"8217",2014-03-28,"Regular","National",518247,0.00418400161247875
"8218",2014-03-31,"Regular","National",580582,0.00556794310525049
"8219",2014-04-01,"Regular","National",459656,0.00457720200573331
"8220",2014-04-02,"Regular","National",179223,0.00164056456372121
"8221",2014-04-03,"Regular","National",242363,0.00248905007651865
"8222",2014-04-04,"Regular","National",241059,0.00149364642149403
"8223",2014-04-07,"Regular","National",290615,0.00163399409408531
"8224",2014-04-08,"Regular","National",319371,0.0025704434679986
"8225",2014-04-09,"Regular","National",513950,0.00391186689846048
"8226",2014-04-10,"Regular","National",1249100,0.00794683293291246
"8227",2014-04-11,"Regular","National",603348,0.00333292505073275
"8228",2014-04-14,"Regular","National",451733,0.00352123786610209
"8229",2014-04-15,"Regular","National",626038,0.00332346382886415
"8230",2014-04-16,"Regular","National",338522,0.00158451056182246
"8231",2014-04-17,"Regular","National",225617,0.00153501204097634
"8232",2014-04-21,"Regular","National",189346,0.00216082415288911
"8233",2014-04-22,"Regular","National",479040,0.00393346160164621
"8234",2014-04-23,"Regular","National",313348,0.00247955112961624
"8235",2014-04-24,"Regular","National",347957,0.00258265105746096
"8236",2014-04-25,"Regular","National",180868,0.00147284922629081
"8237",2014-04-28,"Regular","National",330445,0.000865478408947887
"8238",2014-04-29,"Regular","National",410438,0.00216332835497632
"8239",2014-04-30,"Regular","National",257873,0.00187588663837649
"8240",2014-05-01,"Regular","National",141465,0.00121377749555879
"8241",2014-05-02,"Regular","National",158991,0.00137691170113664
"8242",2014-05-05,"Regular","National",142947,0.00175203634222485
"8243",2014-05-06,"Regular","National",296268,0.00213567092709714
"8244",2014-05-07,"Regular","National",163288,0.00118935648892886
"8245",2014-05-08,"Regular","National",325698,0.00272124742146229
"8246",2014-05-09,"Regular","National",321130,0.00270878982602396
"8247",2014-05-12,"Regular","National",213298,0.00185065110733138
"8248",2014-05-13,"Regular","National",243228,0.00230500231312386
"8249",2014-05-14,"Regular","National",109329,0.00122641506153327
"8250",2014-05-15,"Regular","National",104783,0.000733707654033653
"8251",2014-05-16,"Regular","National",179149,0.00158257055627431
"8252",2014-05-19,"Regular","National",245783,0.00181536510167235
"8253",2014-05-20,"Regular","National",105334,0.000938746400762134
"8254",2014-05-21,"Regular","National",149762,0.00126690746046428
"8255",2014-05-22,"Regular","National",87288,0.00109669320388313
"8256",2014-05-23,"Regular","National",100390,0.00131777201100292
"8257",2014-05-27,"Regular","National",238084,0.00154172322972717
"8258",2014-05-28,"Regular","National",124649,0.00116757851705361
"8259",2014-05-29,"Regular","National",74004,0.0011487244213466
"8260",2014-05-30,"Regular","National",57436,0.000691966785594291
"8261",2014-01-02,"After-Hours","NYSE",0,0
"8262",2014-01-03,"After-Hours","NYSE",0,0
"8263",2014-01-06,"After-Hours","NYSE",0,0
"8264",2014-01-07,"After-Hours","NYSE",0,0
"8265",2014-01-08,"After-Hours","NYSE",0,0
"8266",2014-01-09,"After-Hours","NYSE",0,0
"8267",2014-01-10,"After-Hours","NYSE",0,0
"8268",2014-01-13,"After-Hours","NYSE",0,0
"8269",2014-01-14,"After-Hours","NYSE",0,0
"8270",2014-01-15,"After-Hours","NYSE",0,0
"8271",2014-01-16,"After-Hours","NYSE",0,0
"8272",2014-01-17,"After-Hours","NYSE",0,0
"8273",2014-01-21,"After-Hours","NYSE",0,0
"8274",2014-01-22,"After-Hours","NYSE",0,0
"8275",2014-01-23,"After-Hours","NYSE",0,0
"8276",2014-01-24,"After-Hours","NYSE",0,0
"8277",2014-01-27,"After-Hours","NYSE",0,0
"8278",2014-01-28,"After-Hours","NYSE",0,0
"8279",2014-01-29,"After-Hours","NYSE",0,0
"8280",2014-01-30,"After-Hours","NYSE",0,0
"8281",2014-01-31,"After-Hours","NYSE",0,0
"8282",2014-02-03,"After-Hours","NYSE",0,0
"8283",2014-02-04,"After-Hours","NYSE",0,0
"8284",2014-02-05,"After-Hours","NYSE",0,0
"8285",2014-02-06,"After-Hours","NYSE",0,0
"8286",2014-02-07,"After-Hours","NYSE",0,0
"8287",2014-02-10,"After-Hours","NYSE",0,0
"8288",2014-02-11,"After-Hours","NYSE",0,0
"8289",2014-02-12,"After-Hours","NYSE",0,0
"8290",2014-02-13,"After-Hours","NYSE",0,0
"8291",2014-02-14,"After-Hours","NYSE",0,0
"8292",2014-02-18,"After-Hours","NYSE",0,0
"8293",2014-02-19,"After-Hours","NYSE",0,0
"8294",2014-02-20,"After-Hours","NYSE",0,0
"8295",2014-02-21,"After-Hours","NYSE",0,0
"8296",2014-02-24,"After-Hours","NYSE",0,0
"8297",2014-02-25,"After-Hours","NYSE",0,0
"8298",2014-02-26,"After-Hours","NYSE",0,0
"8299",2014-02-27,"After-Hours","NYSE",0,0
"8300",2014-02-28,"After-Hours","NYSE",0,0
"8301",2014-03-03,"After-Hours","NYSE",0,0
"8302",2014-03-04,"After-Hours","NYSE",0,0
"8303",2014-03-05,"After-Hours","NYSE",0,0
"8304",2014-03-06,"After-Hours","NYSE",0,0
"8305",2014-03-07,"After-Hours","NYSE",0,0
"8306",2014-03-10,"After-Hours","NYSE",0,0
"8307",2014-03-11,"After-Hours","NYSE",0,0
"8308",2014-03-12,"After-Hours","NYSE",0,0
"8309",2014-03-13,"After-Hours","NYSE",0,0
"8310",2014-03-14,"After-Hours","NYSE",0,0
"8311",2014-03-17,"After-Hours","NYSE",0,0
"8312",2014-03-18,"After-Hours","NYSE",0,0
"8313",2014-03-19,"After-Hours","NYSE",0,0
"8314",2014-03-20,"After-Hours","NYSE",0,0
"8315",2014-03-21,"After-Hours","NYSE",0,0
"8316",2014-03-24,"After-Hours","NYSE",0,0
"8317",2014-03-25,"After-Hours","NYSE",0,0
"8318",2014-03-26,"After-Hours","NYSE",0,0
"8319",2014-03-27,"After-Hours","NYSE",0,0
"8320",2014-03-28,"After-Hours","NYSE",0,0
"8321",2014-03-31,"After-Hours","NYSE",0,0
"8322",2014-04-01,"After-Hours","NYSE",0,0
"8323",2014-04-02,"After-Hours","NYSE",0,0
"8324",2014-04-03,"After-Hours","NYSE",0,0
"8325",2014-04-04,"After-Hours","NYSE",0,0
"8326",2014-04-07,"After-Hours","NYSE",0,0
"8327",2014-04-08,"After-Hours","NYSE",0,0
"8328",2014-04-09,"After-Hours","NYSE",0,0
"8329",2014-04-10,"After-Hours","NYSE",0,0
"8330",2014-04-11,"After-Hours","NYSE",0,0
"8331",2014-04-14,"After-Hours","NYSE",0,0
"8332",2014-04-15,"After-Hours","NYSE",0,0
"8333",2014-04-16,"After-Hours","NYSE",0,0
"8334",2014-04-17,"After-Hours","NYSE",0,0
"8335",2014-04-21,"After-Hours","NYSE",0,0
"8336",2014-04-22,"After-Hours","NYSE",0,0
"8337",2014-04-23,"After-Hours","NYSE",0,0
"8338",2014-04-24,"After-Hours","NYSE",0,0
"8339",2014-04-25,"After-Hours","NYSE",0,0
"8340",2014-04-28,"After-Hours","NYSE",0,0
"8341",2014-04-29,"After-Hours","NYSE",0,0
"8342",2014-04-30,"After-Hours","NYSE",0,0
"8343",2014-05-01,"After-Hours","NYSE",0,0
"8344",2014-05-02,"After-Hours","NYSE",0,0
"8345",2014-05-05,"After-Hours","NYSE",0,0
"8346",2014-05-06,"After-Hours","NYSE",0,0
"8347",2014-05-07,"After-Hours","NYSE",0,0
"8348",2014-05-08,"After-Hours","NYSE",0,0
"8349",2014-05-09,"After-Hours","NYSE",0,0
"8350",2014-05-12,"After-Hours","NYSE",0,0
"8351",2014-05-13,"After-Hours","NYSE",0,0
"8352",2014-05-14,"After-Hours","NYSE",0,0
"8353",2014-05-15,"After-Hours","NYSE",0,0
"8354",2014-05-16,"After-Hours","NYSE",0,0
"8355",2014-05-19,"After-Hours","NYSE",0,0
"8356",2014-05-20,"After-Hours","NYSE",0,0
"8357",2014-05-21,"After-Hours","NYSE",0,0
"8358",2014-05-22,"After-Hours","NYSE",0,0
"8359",2014-05-23,"After-Hours","NYSE",0,0
"8360",2014-05-27,"After-Hours","NYSE",0,0
"8361",2014-05-28,"After-Hours","NYSE",0,0
"8362",2014-05-29,"After-Hours","NYSE",0,0
"8363",2014-05-30,"After-Hours","NYSE",0,0
"8364",2014-06-02,"After-Hours","NYSE",0,0
"8365",2014-06-03,"After-Hours","NYSE",0,0
"8366",2014-06-04,"After-Hours","NYSE",0,0
"8367",2014-06-05,"After-Hours","NYSE",0,0
"8368",2014-06-06,"After-Hours","NYSE",0,0
"8369",2014-06-09,"After-Hours","NYSE",0,0
"8370",2014-06-10,"After-Hours","NYSE",0,0
"8371",2014-06-11,"After-Hours","NYSE",0,0
"8372",2014-06-12,"After-Hours","NYSE",0,0
"8373",2014-06-13,"After-Hours","NYSE",0,0
"8374",2014-06-16,"After-Hours","NYSE",0,0
"8375",2014-06-17,"After-Hours","NYSE",0,0
"8376",2014-06-18,"After-Hours","NYSE",0,0
"8377",2014-06-19,"After-Hours","NYSE",0,0
"8378",2014-06-20,"After-Hours","NYSE",0,0
"8379",2014-06-23,"After-Hours","NYSE",0,0
"8380",2014-06-24,"After-Hours","NYSE",0,0
"8381",2014-06-25,"After-Hours","NYSE",0,0
"8382",2014-06-26,"After-Hours","NYSE",0,0
"8383",2014-06-27,"After-Hours","NYSE",0,0
"8384",2014-06-30,"After-Hours","NYSE",0,0
"8385",2014-07-01,"After-Hours","NYSE",0,0
"8386",2014-07-02,"After-Hours","NYSE",0,0
"8387",2014-07-03,"After-Hours","NYSE",0,0
"8388",2014-07-07,"After-Hours","NYSE",0,0
"8389",2014-07-08,"After-Hours","NYSE",0,0
"8390",2014-07-09,"After-Hours","NYSE",0,0
"8391",2014-07-10,"After-Hours","NYSE",0,0
"8392",2014-07-11,"After-Hours","NYSE",0,0
"8393",2014-07-14,"After-Hours","NYSE",0,0
"8394",2014-07-15,"After-Hours","NYSE",0,0
"8395",2014-07-16,"After-Hours","NYSE",0,0
"8396",2014-07-17,"After-Hours","NYSE",0,0
"8397",2014-07-18,"After-Hours","NYSE",0,0
"8398",2014-07-21,"After-Hours","NYSE",0,0
"8399",2014-07-22,"After-Hours","NYSE",0,0
"8400",2014-07-23,"After-Hours","NYSE",0,0
"8401",2014-07-24,"After-Hours","NYSE",0,0
"8402",2014-07-25,"After-Hours","NYSE",0,0
"8403",2014-07-28,"After-Hours","NYSE",0,0
"8404",2014-07-29,"After-Hours","NYSE",0,0
"8405",2014-07-30,"After-Hours","NYSE",0,0
"8406",2014-07-31,"After-Hours","NYSE",0,0
"8407",2014-08-01,"After-Hours","NYSE",0,0
"8408",2014-08-04,"After-Hours","NYSE",0,0
"8409",2014-08-05,"After-Hours","NYSE",0,0
"8410",2014-08-06,"After-Hours","NYSE",0,0
"8411",2014-08-07,"After-Hours","NYSE",0,0
"8412",2014-08-08,"After-Hours","NYSE",0,0
"8413",2014-08-11,"After-Hours","NYSE",0,0
"8414",2014-08-12,"After-Hours","NYSE",0,0
"8415",2014-08-13,"After-Hours","NYSE",0,0
"8416",2014-08-14,"After-Hours","NYSE",0,0
"8417",2014-08-15,"After-Hours","NYSE",0,0
"8418",2014-08-18,"After-Hours","NYSE",0,0
"8419",2014-08-19,"After-Hours","NYSE",0,0
"8420",2014-08-20,"After-Hours","NYSE",0,0
"8421",2014-08-21,"After-Hours","NYSE",0,0
"8422",2014-08-22,"After-Hours","NYSE",0,0
"8423",2014-08-25,"After-Hours","NYSE",0,0
"8424",2014-08-26,"After-Hours","NYSE",0,0
"8425",2014-08-27,"After-Hours","NYSE",0,0
"8426",2014-08-28,"After-Hours","NYSE",0,0
"8427",2014-08-29,"After-Hours","NYSE",0,0
"8428",2014-09-02,"After-Hours","NYSE",0,0
"8429",2014-09-03,"After-Hours","NYSE",0,0
"8430",2014-09-04,"After-Hours","NYSE",0,0
"8431",2014-09-05,"After-Hours","NYSE",0,0
"8432",2014-09-08,"After-Hours","NYSE",0,0
"8433",2014-09-09,"After-Hours","NYSE",0,0
"8434",2014-09-10,"After-Hours","NYSE",0,0
"8435",2014-09-11,"After-Hours","NYSE",0,0
"8436",2014-09-12,"After-Hours","NYSE",0,0
"8437",2014-09-15,"After-Hours","NYSE",0,0
"8438",2014-09-16,"After-Hours","NYSE",0,0
"8439",2014-09-17,"After-Hours","NYSE",0,0
"8440",2014-09-18,"After-Hours","NYSE",0,0
"8441",2014-09-19,"After-Hours","NYSE",0,0
"8442",2014-09-22,"After-Hours","NYSE",0,0
"8443",2014-09-23,"After-Hours","NYSE",0,0
"8444",2014-09-24,"After-Hours","NYSE",0,0
"8445",2014-09-25,"After-Hours","NYSE",0,0
"8446",2014-09-26,"After-Hours","NYSE",0,0
"8447",2014-09-29,"After-Hours","NYSE",0,0
"8448",2014-09-30,"After-Hours","NYSE",0,0
"8449",2014-01-02,"Close","NYSE",5210483,0.96426355969404
"8450",2014-01-03,"Close","NYSE",4130191,0.967148220201738
"8451",2014-01-06,"Close","NYSE",4899544,0.977758708599789
"8452",2014-01-07,"Close","NYSE",3446160,0.95445288653201
"8453",2014-01-08,"Close","NYSE",7790362,0.975739166354169
"8454",2014-01-09,"Close","NYSE",10403343,0.983536633097247
"8455",2014-01-10,"Close","NYSE",4910874,0.958551864432187
"8456",2014-01-13,"Close","NYSE",6302089,0.98143460914397
"8457",2014-01-14,"Close","NYSE",6159159,0.972589445047746
"8458",2014-01-15,"Close","NYSE",6557542,0.985416826017903
"8459",2014-01-16,"Close","NYSE",2893709,0.966469100605724
"8460",2014-01-17,"Close","NYSE",7473191,0.963893545431786
"8461",2014-01-21,"Close","NYSE",22399592,0.98361184985805
"8462",2014-01-22,"Close","NYSE",4420672,0.94848045204315
"8463",2014-01-23,"Close","NYSE",4405471,0.964670767119214
"8464",2014-01-24,"Close","NYSE",9580598,0.977471504352078
"8465",2014-01-27,"Close","NYSE",10399804,0.982288067827514
"8466",2014-01-28,"Close","NYSE",4699858,0.983615814006443
"8467",2014-01-29,"Close","NYSE",5597300,0.970798348222331
"8468",2014-01-30,"Close","NYSE",4163242,0.92327177141448
"8469",2014-01-31,"Close","NYSE",12955973,0.987013989253592
"8470",2014-02-03,"Close","NYSE",9193735,0.978626600506167
"8471",2014-02-04,"Close","NYSE",6678907,0.982153064194059
"8472",2014-02-05,"Close","NYSE",6226327,0.973643725785285
"8473",2014-02-06,"Close","NYSE",5566185,0.977421540207812
"8474",2014-02-07,"Close","NYSE",17712105,0.992490246482079
"8475",2014-02-10,"Close","NYSE",3312400,0.942697354135059
"8476",2014-02-11,"Close","NYSE",8342948,0.984903250330841
"8477",2014-02-12,"Close","NYSE",4187102,0.986817923212494
"8478",2014-02-13,"Close","NYSE",4630473,0.968274982079333
"8479",2014-02-14,"Close","NYSE",8979225,0.943487175294978
"8480",2014-02-18,"Close","NYSE",12808667,0.963521970850465
"8481",2014-02-19,"Close","NYSE",3916994,0.955411694774156
"8482",2014-02-20,"Close","NYSE",7026879,0.972549601991028
"8483",2014-02-21,"Close","NYSE",4107566,0.950929801093916
"8484",2014-02-24,"Close","NYSE",9098185,0.977851543271577
"8485",2014-02-25,"Close","NYSE",5262509,0.973633224804635
"8486",2014-02-26,"Close","NYSE",3909157,0.911640002248109
"8487",2014-02-27,"Close","NYSE",3741341,0.975614214558718
"8488",2014-02-28,"Close","NYSE",21852347,0.989723695199654
"8489",2014-03-03,"Close","NYSE",5218649,0.976018150408173
"8490",2014-03-04,"Close","NYSE",9052440,0.984401924427445
"8491",2014-03-05,"Close","NYSE",22890262,0.997010527117222
"8492",2014-03-06,"Close","NYSE",10282211,0.98849715560541
"8493",2014-03-07,"Close","NYSE",5893156,0.951627962555973
"8494",2014-03-10,"Close","NYSE",5351072,0.977575798099243
"8495",2014-03-11,"Close","NYSE",4137721,0.976760133979546
"8496",2014-03-12,"Close","NYSE",3690162,0.959674879545285
"8497",2014-03-13,"Close","NYSE",4979783,0.974304056372794
"8498",2014-03-14,"Close","NYSE",5495054,0.968160091053725
"8499",2014-03-17,"Close","NYSE",7548804,0.980248435606758
"8500",2014-03-18,"Close","NYSE",8165139,0.969606759605623
